Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Accrual Date
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,Equity,"365,855,938.89",0.07,"365,855,938.89","2,276,781.00",160.69,United States,New York Stock Exchange Inc.,USD,1.00,--
GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,Equity,"364,842,712.08",0.07,"364,842,712.08","4,565,099.00",79.92,United States,NASDAQ,USD,1.00,--
MLM,MARTIN MARIETTA MATERIALS INC,Materials,Equity,"362,655,791.68",0.07,"362,655,791.68","662,942.00",547.04,United States,New York Stock Exchange Inc.,USD,1.00,--
VMC,VULCAN MATERIALS,Materials,Equity,"360,926,920.20",0.07,"360,926,920.20","1,422,260.00",253.77,United States,New York Stock Exchange Inc.,USD,1.00,--
XYL,XYLEM INC,Industrials,Equity,"357,506,412.06",0.07,"357,506,412.06","2,607,062.00",137.13,United States,New York Stock Exchange Inc.,USD,1.00,--
ED,CONSOLIDATED EDISON INC,Utilities,Equity,"356,725,328.96",0.07,"356,725,328.96","3,718,988.00",95.92,United States,New York Stock Exchange Inc.,USD,1.00,--
BIIB,BIOGEN INC,Health Care,Equity,"356,121,685.52",0.07,"356,121,685.52","1,565,783.00",227.44,United States,NASDAQ,USD,1.00,--
EFX,EQUIFAX INC,Industrials,Equity,"355,649,833.99",0.07,"355,649,833.99","1,329,383.00",267.53,United States,New York Stock Exchange Inc.,USD,1.00,--
DD,DUPONT DE NEMOURS INC,Materials,Equity,"355,329,074.87",0.07,"355,329,074.87","4,496,129.00",79.03,United States,New York Stock Exchange Inc.,USD,1.00,--
GLW,CORNING INC,Information Technology,Equity,"354,917,674.92",0.07,"354,917,674.92","8,290,532.00",42.81,United States,New York Stock Exchange Inc.,USD,1.00,--
CBRE,CBRE GROUP INC CLASS A,Real Estate,Equity,"348,410,852.49",0.07,"348,410,852.49","3,243,143.00",107.43,United States,New York Stock Exchange Inc.,USD,1.00,--
HWM,HOWMET AEROSPACE INC,Industrials,Equity,"343,356,976.60",0.07,"343,356,976.60","4,169,990.00",82.34,United States,New York Stock Exchange Inc.,USD,1.00,--
VICI,VICI PPTYS INC,Real Estate,Equity,"341,921,470.08",0.07,"341,921,470.08","11,217,896.00",30.48,United States,New York Stock Exchange Inc.,USD,1.00,--
CSGP,COSTAR GROUP INC,Real Estate,Equity,"341,697,984.32",0.07,"341,697,984.32","4,389,748.00",77.84,United States,NASDAQ,USD,1.00,--
XEL,XCEL ENERGY INC,Utilities,Equity,"339,807,121.72",0.07,"339,807,121.72","5,975,156.00",56.87,United States,NASDAQ,USD,1.00,--
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"336,663,195.28",0.07,"336,663,195.28","5,316,854.00",63.32,United States,New York Stock Exchange Inc.,USD,1.00,--
HPQ,HP INC,Information Technology,Equity,"336,430,812.50",0.07,"336,430,812.50","9,280,850.00",36.25,United States,New York Stock Exchange Inc.,USD,1.00,--
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"332,239,767.00",0.07,"332,239,767.00","1,225,977.00",271.00,United States,New York Stock Exchange Inc.,USD,1.00,--
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"331,972,810.99",0.07,"331,972,810.99","1,053,113.00",315.23,United States,NASDAQ,USD,1.00,--
CDW,CDW CORP,Information Technology,Equity,"330,413,512.24",0.07,"330,413,512.24","1,445,252.00",228.62,United States,NASDAQ,USD,1.00,--
RMD,RESMED INC,Health Care,Equity,"329,273,036.40",0.07,"329,273,036.40","1,580,460.00",208.34,United States,New York Stock Exchange Inc.,USD,1.00,--
HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,Equity,"325,449,718.02",0.07,"325,449,718.02","3,180,394.00",102.33,United States,New York Stock Exchange Inc.,USD,1.00,--
HAL,HALLIBURTON,Energy,Equity,"325,207,060.08",0.07,"325,207,060.08","9,520,113.00",34.16,United States,New York Stock Exchange Inc.,USD,1.00,--
MTD,METTLER TOLEDO INC,Health Care,Equity,"324,178,661.00",0.07,"324,178,661.00","229,751.00","1,411.00",United States,New York Stock Exchange Inc.,USD,1.00,--
PPG,PPG INDUSTRIES INC,Materials,Equity,"319,172,260.80",0.07,"319,172,260.80","2,534,320.00",125.94,United States,New York Stock Exchange Inc.,USD,1.00,--
EIX,EDISON INTERNATIONAL,Utilities,Equity,"316,224,768.49",0.06,"316,224,768.49","4,137,443.00",76.43,United States,New York Stock Exchange Inc.,USD,1.00,--
TRGP,TARGA RESOURCES CORP,Energy,Equity,"314,672,787.08",0.06,"314,672,787.08","2,384,246.00",131.98,United States,New York Stock Exchange Inc.,USD,1.00,--
DVN,DEVON ENERGY CORP,Energy,Equity,"314,526,562.48",0.06,"314,526,562.48","6,796,166.00",46.28,United States,New York Stock Exchange Inc.,USD,1.00,--
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"312,472,526.74",0.06,"312,472,526.74","4,626,481.00",67.54,United States,NASDAQ,USD,1.00,--
MTB,M&T BANK CORP,Financials,Equity,"311,306,436.70",0.06,"311,306,436.70","1,794,170.00",173.51,United States,New York Stock Exchange Inc.,USD,1.00,--
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,Equity,"309,673,744.95",0.06,"309,673,744.95","1,526,765.00",202.83,United States,New York Stock Exchange Inc.,USD,1.00,--
FITB,FIFTH THIRD BANCORP,Financials,Equity,"307,694,745.37",0.06,"307,694,745.37","7,355,839.00",41.83,United States,NASDAQ,USD,1.00,--
HSY,HERSHEY FOODS,Consumer Staples,Equity,"305,850,716.11",0.06,"305,850,716.11","1,587,433.00",192.67,United States,New York Stock Exchange Inc.,USD,1.00,--
IRM,IRON MOUNTAIN INC,Real Estate,Equity,"305,453,315.70",0.06,"305,453,315.70","3,152,253.00",96.90,United States,New York Stock Exchange Inc.,USD,1.00,--
WTW,WILLIS TOWERS WATSON PLC,Financials,Equity,"305,205,099.20",0.06,"305,205,099.20","1,099,442.00",277.60,United States,NASDAQ,USD,1.00,--
LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,Equity,"304,719,262.20",0.06,"304,719,262.20","1,232,085.00",247.32,United States,NASDAQ,USD,1.00,--
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,Equity,"301,831,737.06",0.06,"301,831,737.06","1,896,762.00",159.13,United States,New York Stock Exchange Inc.,USD,1.00,--
DAL,DELTA AIR LINES INC,Industrials,Equity,"301,653,109.80",0.06,"301,653,109.80","6,939,340.00",43.47,United States,New York Stock Exchange Inc.,USD,1.00,--
TSCO,TRACTOR SUPPLY,Consumer Discretionary,Equity,"298,446,072.96",0.06,"298,446,072.96","1,159,284.00",257.44,United States,NASDAQ,USD,1.00,--
AWK,AMERICAN WATER WORKS INC,Utilities,Equity,"293,515,524.30",0.06,"293,515,524.30","2,095,043.00",140.10,United States,New York Stock Exchange Inc.,USD,1.00,--
ANSS,ANSYS INC,Information Technology,Equity,"291,673,597.17",0.06,"291,673,597.17","938,793.00",310.69,United States,NASDAQ,USD,1.00,--
EBAY,EBAY INC,Consumer Discretionary,Equity,"289,037,765.76",0.06,"289,037,765.76","5,441,223.00",53.12,United States,NASDAQ,USD,1.00,--
GRMN,GARMIN LTD,Consumer Discretionary,Equity,"286,503,444.60",0.06,"286,503,444.60","1,652,269.00",173.40,United States,New York Stock Exchange Inc.,USD,1.00,--
NVR,NVR INC,Consumer Discretionary,Equity,"285,688,737.36",0.06,"285,688,737.36","33,722.00","8,471.88",United States,New York Stock Exchange Inc.,USD,1.00,--
WEC,WEC ENERGY GROUP INC,Utilities,Equity,"282,972,383.84",0.06,"282,972,383.84","3,396,212.00",83.32,United States,New York Stock Exchange Inc.,USD,1.00,--
PHM,PULTEGROUP INC,Consumer Discretionary,Equity,"282,731,750.00",0.06,"282,731,750.00","2,261,854.00",125.00,United States,New York Stock Exchange Inc.,USD,1.00,--
KHC,KRAFT HEINZ,Consumer Staples,Equity,"282,556,931.18",0.06,"282,556,931.18","8,487,742.00",33.29,United States,NASDAQ,USD,1.00,--
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"279,485,014.41",0.06,"279,485,014.41","2,362,311.00",118.31,United States,New York Stock Exchange Inc.,USD,1.00,--
NTAP,NETAPP INC,Information Technology,Equity,"278,658,698.12",0.06,"278,658,698.12","2,219,327.00",125.56,United States,NASDAQ,USD,1.00,--
TROW,T ROWE PRICE GROUP INC,Financials,Equity,"277,324,635.63",0.06,"277,324,635.63","2,401,287.00",115.49,United States,NASDAQ,USD,1.00,--
STT,STATE STREET CORP,Financials,Equity,"275,567,201.52",0.06,"275,567,201.52","3,246,168.00",84.89,United States,New York Stock Exchange Inc.,USD,1.00,--
DOV,DOVER CORP,Industrials,Equity,"275,365,495.44",0.06,"275,365,495.44","1,477,917.00",186.32,United States,New York Stock Exchange Inc.,USD,1.00,--
NDAQ,NASDAQ INC,Financials,Equity,"275,207,002.14",0.06,"275,207,002.14","4,091,689.00",67.26,United States,NASDAQ,USD,1.00,--
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,Equity,"271,788,270.50",0.06,"271,788,270.50","13,973,690.00",19.45,United States,New York Stock Exchange Inc.,USD,1.00,--
GPN,GLOBAL PAYMENTS INC,Financials,Equity,"271,027,081.44",0.06,"271,027,081.44","2,744,856.00",98.74,United States,New York Stock Exchange Inc.,USD,1.00,--
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,Equity,"267,216,272.40",0.05,"267,216,272.40","2,766,214.00",96.60,United States,New York Stock Exchange Inc.,USD,1.00,--
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,Equity,"266,632,690.24",0.05,"266,632,690.24","2,744,264.00",97.16,United States,New York Stock Exchange Inc.,USD,1.00,--
SW,SMURFIT WESTROCK PLC,Materials,Equity,"265,980,483.20",0.05,"265,980,483.20","5,577,280.00",47.69,United States,New York Stock Exchange Inc.,USD,1.00,--
FTV,FORTIVE CORP,Industrials,Equity,"264,939,096.15",0.05,"264,939,096.15","3,785,385.00",69.99,United States,New York Stock Exchange Inc.,USD,1.00,--
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,Equity,"264,403,912.15",0.05,"264,403,912.15","1,270,745.00",208.07,United States,New York Stock Exchange Inc.,USD,1.00,--
DTE,DTE ENERGY,Utilities,Equity,"263,001,942.93",0.05,"263,001,942.93","2,225,247.00",118.19,United States,New York Stock Exchange Inc.,USD,1.00,--
CHD,CHURCH AND DWIGHT INC,Consumer Staples,Equity,"262,567,656.85",0.05,"262,567,656.85","2,629,621.00",99.85,United States,New York Stock Exchange Inc.,USD,1.00,--
EQR,EQUITY RESIDENTIAL REIT,Real Estate,Equity,"257,902,306.64",0.05,"257,902,306.64","3,709,757.00",69.52,United States,New York Stock Exchange Inc.,USD,1.00,--
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"257,597,507.72",0.05,"257,597,507.72","456,458.00",564.34,United States,New York Stock Exchange Inc.,USD,1.00,--
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,Equity,"256,627,029.60",0.05,"256,627,029.60","1,707,432.00",150.30,United States,NASDAQ,USD,1.00,--
ETR,ENTERGY CORP,Utilities,Equity,"255,847,283.64",0.05,"255,847,283.64","2,296,242.00",111.42,United States,New York Stock Exchange Inc.,USD,1.00,--
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Equity,"255,160,517.11",0.05,"255,160,517.11","1,877,699.00",135.89,United States,New York Stock Exchange Inc.,USD,1.00,--
CAH,CARDINAL HEALTH INC,Health Care,Equity,"253,827,544.19",0.05,"253,827,544.19","2,619,209.00",96.91,United States,New York Stock Exchange Inc.,USD,1.00,--
USD,USD CASH,Cash and/or Derivatives,Cash,"251,540,931.45",0.05,"251,540,931.45","251,540,931.00",100.00,United States,--,USD,1.00,--
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"250,187,861.70",0.05,"250,187,861.70","2,504,383.00",99.90,United States,New York Stock Exchange Inc.,USD,1.00,--
FSLR,FIRST SOLAR INC,Information Technology,Equity,"248,868,199.45",0.05,"248,868,199.45","1,151,155.00",216.19,United States,NASDAQ,USD,1.00,--
BRO,BROWN & BROWN INC,Financials,Equity,"248,055,805.70",0.05,"248,055,805.70","2,545,990.00",97.43,United States,New York Stock Exchange Inc.,USD,1.00,--
VST,VISTRA CORP,Utilities,Equity,"247,182,020.28",0.05,"247,182,020.28","3,512,106.00",70.38,United States,New York Stock Exchange Inc.,USD,1.00,--
ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,Equity,"244,753,382.40",0.05,"244,753,382.40","2,212,160.00",110.64,United States,New York Stock Exchange Inc.,USD,1.00,--
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,Equity,"243,871,333.35",0.05,"243,871,333.35","1,155,405.00",211.07,United States,NASDAQ,USD,1.00,--
STE,STERIS,Health Care,Equity,"241,770,894.44",0.05,"241,770,894.44","1,062,449.00",227.56,United States,New York Stock Exchange Inc.,USD,1.00,--
ES,EVERSOURCE ENERGY,Utilities,Equity,"240,921,951.60",0.05,"240,921,951.60","3,788,081.00",63.60,United States,New York Stock Exchange Inc.,USD,1.00,--
WY,WEYERHAEUSER REIT,Real Estate,Equity,"237,758,005.10",0.05,"237,758,005.10","7,844,210.00",30.31,United States,New York Stock Exchange Inc.,USD,1.00,--
AXON,AXON ENTERPRISE INC,Industrials,Equity,"237,077,786.94",0.05,"237,077,786.94","762,774.00",310.81,United States,NASDAQ,USD,1.00,--
RJF,RAYMOND JAMES INC,Financials,Equity,"236,733,842.49",0.05,"236,733,842.49","2,006,049.00",118.01,United States,New York Stock Exchange Inc.,USD,1.00,--
VLTO,VERALTO CORP,Industrials,Equity,"235,333,904.33",0.05,"235,333,904.33","2,362,553.00",99.61,United States,New York Stock Exchange Inc.,USD,1.00,--
HBAN,HUNTINGTON BANCSHARES INC,Financials,Equity,"234,711,154.20",0.05,"234,711,154.20","15,585,070.00",15.06,United States,NASDAQ,USD,1.00,--
WDC,WESTERN DIGITAL CORP,Information Technology,Equity,"233,458,557.67",0.05,"233,458,557.67","3,511,183.00",66.49,United States,NASDAQ,USD,1.00,--
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,Equity,"232,200,144.00",0.05,"232,200,144.00","275,936.00",841.50,United States,New York Stock Exchange Inc.,USD,1.00,--
PPL,PPL CORP,Utilities,Equity,"231,810,207.84",0.05,"231,810,207.84","7,933,272.00",29.22,United States,New York Stock Exchange Inc.,USD,1.00,--
VTR,VENTAS REIT INC,Real Estate,Equity,"231,523,570.35",0.05,"231,523,570.35","4,352,765.00",53.19,United States,New York Stock Exchange Inc.,USD,1.00,--
DLTR,DOLLAR TREE INC,Consumer Staples,Equity,"228,696,176.28",0.05,"228,696,176.28","2,228,356.00",102.63,United States,NASDAQ,USD,1.00,--
FE,FIRSTENERGY CORP,Utilities,Equity,"225,300,230.25",0.05,"225,300,230.25","5,569,845.00",40.45,United States,New York Stock Exchange Inc.,USD,1.00,--
PTC,PTC INC,Information Technology,Equity,"223,872,403.95",0.05,"223,872,403.95","1,287,585.00",173.87,United States,NASDAQ,USD,1.00,--
AEE,AMEREN CORP,Utilities,Equity,"222,391,918.65",0.05,"222,391,918.65","2,867,723.00",77.55,United States,New York Stock Exchange Inc.,USD,1.00,--
RF,REGIONS FINANCIAL CORP,Financials,Equity,"222,079,661.10",0.05,"222,079,661.10","9,848,322.00",22.55,United States,New York Stock Exchange Inc.,USD,1.00,--
LDOS,LEIDOS HOLDINGS INC,Industrials,Equity,"221,015,341.14",0.05,"221,015,341.14","1,453,857.00",152.02,United States,New York Stock Exchange Inc.,USD,1.00,--
EQT,EQT CORP,Energy,Equity,"219,319,508.88",0.04,"219,319,508.88","6,379,276.00",34.38,United States,New York Stock Exchange Inc.,USD,1.00,--
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,Equity,"218,313,712.88",0.04,"218,313,712.88","2,099,978.00",103.96,United States,NASDAQ,USD,1.00,--
SYF,SYNCHRONY FINANCIAL,Financials,Equity,"217,541,192.66",0.04,"217,541,192.66","4,318,007.00",50.38,United States,New York Stock Exchange Inc.,USD,1.00,--
GDDY,GODADDY INC CLASS A,Information Technology,Equity,"217,176,772.05",0.04,"217,176,772.05","1,515,645.00",143.29,United States,New York Stock Exchange Inc.,USD,1.00,--
WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,Equity,"217,073,929.28",0.04,"217,073,929.28","783,208.00",277.16,United States,New York Stock Exchange Inc.,USD,1.00,--
CPAY,CORPAY INC,Financials,Equity,"215,795,407.52",0.04,"215,795,407.52","755,692.00",285.56,United States,New York Stock Exchange Inc.,USD,1.00,--
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,Equity,"211,958,778.80",0.04,"211,958,778.80","509,884.00",415.70,United States,New York Stock Exchange Inc.,USD,1.00,--
CBOE,CBOE GLOBAL MARKETS INC,Financials,Equity,"211,535,032.05",0.04,"211,535,032.05","1,130,901.00",187.05,United States,Cboe BZX formerly known as BATS,USD,1.00,--
CFG,CITIZENS FINANCIAL GROUP INC,Financials,Equity,"211,578,249.36",0.04,"211,578,249.36","4,893,114.00",43.24,United States,New York Stock Exchange Inc.,USD,1.00,--
TER,TERADYNE INC,Information Technology,Equity,"208,730,738.29",0.04,"208,730,738.29","1,678,777.00",124.33,United States,NASDAQ,USD,1.00,--
BLDR,BUILDERS FIRSTSOURCE INC,Industrials,Equity,"208,356,775.77",0.04,"208,356,775.77","1,312,649.00",158.73,United States,New York Stock Exchange Inc.,USD,1.00,--
BALL,BALL CORP,Materials,Equity,"207,106,332.65",0.04,"207,106,332.65","3,337,733.00",62.05,United States,New York Stock Exchange Inc.,USD,1.00,--
GPC,GENUINE PARTS,Consumer Discretionary,Equity,"206,676,300.60",0.04,"206,676,300.60","1,497,980.00",137.97,United States,New York Stock Exchange Inc.,USD,1.00,--
CTRA,COTERRA ENERGY INC,Energy,Equity,"205,840,400.72",0.04,"205,840,400.72","8,003,126.00",25.72,United States,New York Stock Exchange Inc.,USD,1.00,--
INVH,INVITATION HOMES INC,Real Estate,Equity,"205,567,295.20",0.04,"205,567,295.20","6,191,786.00",33.20,United States,New York Stock Exchange Inc.,USD,1.00,--
HUBB,HUBBELL INC,Industrials,Equity,"205,268,614.85",0.04,"205,268,614.85","577,327.00",355.55,United States,New York Stock Exchange Inc.,USD,1.00,--
MOH,MOLINA HEALTHCARE INC,Health Care,Equity,"204,289,664.81",0.04,"204,289,664.81","630,193.00",324.17,United States,New York Stock Exchange Inc.,USD,1.00,--
CMS,CMS ENERGY CORP,Utilities,Equity,"202,995,817.71",0.04,"202,995,817.71","3,211,451.00",63.21,United States,New York Stock Exchange Inc.,USD,1.00,--
CINF,CINCINNATI FINANCIAL CORP,Financials,Equity,"202,960,656.30",0.04,"202,960,656.30","1,687,121.00",120.30,United States,NASDAQ,USD,1.00,--
STLD,STEEL DYNAMICS INC,Materials,Equity,"202,676,522.40",0.04,"202,676,522.40","1,588,374.00",127.60,United States,NASDAQ,USD,1.00,--
ATO,ATMOS ENERGY CORP,Utilities,Equity,"202,606,226.94",0.04,"202,606,226.94","1,621,758.00",124.93,United States,New York Stock Exchange Inc.,USD,1.00,--
MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,Equity,"202,416,671.07",0.04,"202,416,671.07","2,707,191.00",74.77,United States,New York Stock Exchange Inc.,USD,1.00,--
CNP,CENTERPOINT ENERGY INC,Utilities,Equity,"198,675,628.00",0.04,"198,675,628.00","6,879,350.00",28.88,United States,New York Stock Exchange Inc.,USD,1.00,--
APTV,APTIV PLC,Consumer Discretionary,Equity,"198,446,296.86",0.04,"198,446,296.86","2,925,642.00",67.83,United States,New York Stock Exchange Inc.,USD,1.00,--
COO,COOPER INC,Health Care,Equity,"197,971,987.08",0.04,"197,971,987.08","2,136,081.00",92.68,United States,NASDAQ,USD,1.00,--
WAT,WATERS CORP,Health Care,Equity,"197,904,203.16",0.04,"197,904,203.16","637,804.00",310.29,United States,New York Stock Exchange Inc.,USD,1.00,--
OMC,OMNICOM GROUP INC,Communication,Equity,"196,598,553.95",0.04,"196,598,553.95","2,106,037.00",93.35,United States,New York Stock Exchange Inc.,USD,1.00,--
ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,Equity,"196,416,995.04",0.04,"196,416,995.04","1,693,104.00",116.01,United States,New York Stock Exchange Inc.,USD,1.00,--
J,JACOBS SOLUTIONS INC,Industrials,Equity,"196,176,184.32",0.04,"196,176,184.32","1,346,624.00",145.68,United States,New York Stock Exchange Inc.,USD,1.00,--
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,Equity,"195,745,329.36",0.04,"195,745,329.36","2,318,708.00",84.42,United States,NASDAQ,USD,1.00,--
HOLX,HOLOGIC INC,Health Care,Equity,"195,451,542.00",0.04,"195,451,542.00","2,509,650.00",77.88,United States,NASDAQ,USD,1.00,--
ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,Equity,"195,053,334.24",0.04,"195,053,334.24","689,917.00",282.72,United States,New York Stock Exchange Inc.,USD,1.00,--
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,Equity,"194,397,226.20",0.04,"194,397,226.20","1,725,215.00",112.68,United States,NASDAQ,USD,1.00,--
NTRS,NORTHERN TRUST CORP,Financials,Equity,"193,991,852.92",0.04,"193,991,852.92","2,204,954.00",87.98,United States,NASDAQ,USD,1.00,--
BAX,BAXTER INTERNATIONAL INC,Health Care,Equity,"192,281,971.20",0.04,"192,281,971.20","5,479,680.00",35.09,United States,New York Stock Exchange Inc.,USD,1.00,--
